Location,Age,Conducted,Passes,Pass rate (%),gender,year
Reading,17.0,307.0,193.0,62.8664495114007,men,2023-24
Reading,18.0,366.0,181.0,49.4535519125683,men,2023-24
Reading,19.0,216.0,116.0,53.7037037037037,men,2023-24
Reading,20.0,147.0,81.0,55.1020408163265,men,2023-24
Reading,21.0,125.0,68.0,54.4,men,2023-24
Reading,22.0,114.0,60.0,52.6315789473684,men,2023-24
Reading,23.0,114.0,56.0,49.1228070175439,men,2023-24
Reading,24.0,124.0,61.0,49.1935483870968,men,2023-24
Reading,25.0,93.0,43.0,46.236559139785,men,2023-24
Wood Green (London),17.0,375.0,199.0,53.0666666666667,men,2023-24
Wood Green (London),18.0,530.0,260.0,49.0566037735849,men,2023-24
Wood Green (London),19.0,496.0,232.0,46.7741935483871,men,2023-24
Wood Green (London),20.0,480.0,198.0,41.25,men,2023-24
Wood Green (London),21.0,376.0,178.0,47.3404255319149,men,2023-24
Wood Green (London),22.0,306.0,144.0,47.0588235294118,men,2023-24
Wood Green (London),23.0,323.0,151.0,46.7492260061919,men,2023-24
Wood Green (London),24.0,317.0,131.0,41.3249211356467,men,2023-24
Wood Green (London),25.0,292.0,128.0,43.8356164383562,men,2023-24
Reading,17.0,309.0,188.0,60.8414239482201,women,2023-24
Reading,18.0,296.0,162.0,54.7297297297297,women,2023-24
Reading,19.0,160.0,80.0,50.0,women,2023-24
Reading,20.0,120.0,58.0,48.3333333333333,women,2023-24
Reading,21.0,98.0,49.0,50.0,women,2023-24
Reading,22.0,85.0,40.0,47.0588235294118,women,2023-24
Reading,23.0,104.0,44.0,42.3076923076923,women,2023-24
Reading,24.0,86.0,50.0,58.1395348837209,women,2023-24
Reading,25.0,94.0,46.0,48.936170212766,women,2023-24
Wood Green (London),17.0,157.0,77.0,49.0445859872611,women,2023-24
Wood Green (London),18.0,290.0,145.0,50.0,women,2023-24
Wood Green (London),19.0,367.0,173.0,47.1389645776567,women,2023-24
Wood Green (London),20.0,332.0,141.0,42.4698795180723,women,2023-24
Wood Green (London),21.0,310.0,135.0,43.5483870967742,women,2023-24
Wood Green (London),22.0,280.0,116.0,41.4285714285714,women,2023-24
Wood Green (London),23.0,265.0,108.0,40.7547169811321,women,2023-24
Wood Green (London),24.0,220.0,90.0,40.9090909090909,women,2023-24
Wood Green (London),25.0,214.0,99.0,46.2616822429907,women,2023-24
Reading,17.0,607.0,377.0,62.1087314662273,men,2022-23
Reading,18.0,569.0,320.0,56.2390158172232,men,2022-23
Reading,19.0,318.0,176.0,55.3459119496855,men,2022-23
Reading,20.0,208.0,112.0,53.8461538461538,men,2022-23
Reading,21.0,154.0,88.0,57.1428571428571,men,2022-23
Reading,22.0,154.0,86.0,55.8441558441558,men,2022-23
Reading,23.0,111.0,56.0,50.4504504504505,men,2022-23
Reading,24.0,121.0,65.0,53.7190082644628,men,2022-23
Reading,25.0,109.0,50.0,45.8715596330275,men,2022-23
Wood Green (London),17.0,319.0,179.0,56.1128526645768,men,2022-23
Wood Green (London),18.0,485.0,232.0,47.8350515463918,men,2022-23
Wood Green (London),19.0,501.0,250.0,49.9001996007984,men,2022-23
Wood Green (London),20.0,369.0,160.0,43.360433604336,men,2022-23
Wood Green (London),21.0,311.0,148.0,47.588424437299,men,2022-23
Wood Green (London),22.0,305.0,146.0,47.8688524590164,men,2022-23
Wood Green (London),23.0,290.0,144.0,49.6551724137931,men,2022-23
Wood Green (London),24.0,254.0,116.0,45.6692913385827,men,2022-23
Wood Green (London),25.0,265.0,129.0,48.6792452830189,men,2022-23
Reading,17.0,697.0,448.0,64.2754662840746,women,2022-23
Reading,18.0,557.0,352.0,63.1956912028725,women,2022-23
Reading,19.0,326.0,183.0,56.1349693251534,women,2022-23
Reading,20.0,164.0,94.0,57.3170731707317,women,2022-23
Reading,21.0,139.0,78.0,56.1151079136691,women,2022-23
Reading,22.0,151.0,80.0,52.9801324503311,women,2022-23
Reading,23.0,145.0,92.0,63.448275862069,women,2022-23
Reading,24.0,120.0,64.0,53.3333333333333,women,2022-23
Reading,25.0,106.0,55.0,51.8867924528302,women,2022-23
Wood Green (London),17.0,117.0,67.0,57.2649572649573,women,2022-23
Wood Green (London),18.0,293.0,142.0,48.4641638225256,women,2022-23
Wood Green (London),19.0,335.0,155.0,46.2686567164179,women,2022-23
Wood Green (London),20.0,312.0,127.0,40.7051282051282,women,2022-23
Wood Green (London),21.0,292.0,128.0,43.8356164383562,women,2022-23
Wood Green (London),22.0,257.0,122.0,47.4708171206226,women,2022-23
Wood Green (London),23.0,213.0,92.0,43.1924882629108,women,2022-23
Wood Green (London),24.0,215.0,95.0,44.1860465116279,women,2022-23
Wood Green (London),25.0,203.0,88.0,43.3497536945813,women,2022-23
Reading,17.0,929.0,618.0,66.5231431646932,men,2021-22
Reading,18.0,979.0,587.0,59.9591419816139,men,2021-22
Reading,19.0,430.0,234.0,54.4186046511628,men,2021-22
Reading,20.0,254.0,146.0,57.4803149606299,men,2021-22
Reading,21.0,213.0,103.0,48.3568075117371,men,2021-22
Reading,22.0,204.0,106.0,51.9607843137255,men,2021-22
Reading,23.0,159.0,94.0,59.1194968553459,men,2021-22
Reading,24.0,144.0,79.0,54.8611111111111,men,2021-22
Reading,25.0,152.0,82.0,53.9473684210526,men,2021-22
Wood Green (London),17.0,205.0,111.0,54.1463414634146,men,2021-22
Wood Green (London),18.0,374.0,181.0,48.3957219251337,men,2021-22
Wood Green (London),19.0,341.0,171.0,50.1466275659824,men,2021-22
Wood Green (London),20.0,284.0,140.0,49.2957746478873,men,2021-22
Wood Green (London),21.0,250.0,129.0,51.6,men,2021-22
Wood Green (London),22.0,206.0,98.0,47.5728155339806,men,2021-22
Wood Green (London),23.0,182.0,89.0,48.9010989010989,men,2021-22
Wood Green (London),24.0,162.0,90.0,55.5555555555556,men,2021-22
Wood Green (London),25.0,186.0,88.0,47.3118279569892,men,2021-22
Reading,17.0,912.0,577.0,63.2675438596491,women,2021-22
Reading,18.0,964.0,557.0,57.7800829875519,women,2021-22
Reading,19.0,371.0,213.0,57.4123989218329,women,2021-22
Reading,20.0,191.0,90.0,47.1204188481675,women,2021-22
Reading,21.0,209.0,107.0,51.1961722488038,women,2021-22
Reading,22.0,201.0,99.0,49.2537313432836,women,2021-22
Reading,23.0,167.0,94.0,56.2874251497006,women,2021-22
Reading,24.0,162.0,84.0,51.8518518518519,women,2021-22
Reading,25.0,129.0,68.0,52.7131782945736,women,2021-22
Wood Green (London),17.0,66.0,33.0,50.0,women,2021-22
Wood Green (London),18.0,220.0,91.0,41.3636363636364,women,2021-22
Wood Green (London),19.0,302.0,143.0,47.3509933774834,women,2021-22
Wood Green (London),20.0,289.0,128.0,44.2906574394464,women,2021-22
Wood Green (London),21.0,267.0,115.0,43.0711610486891,women,2021-22
Wood Green (London),22.0,198.0,94.0,47.4747474747475,women,2021-22
Wood Green (London),23.0,180.0,89.0,49.4444444444444,women,2021-22
Wood Green (London),24.0,143.0,59.0,41.2587412587413,women,2021-22
Wood Green (London),25.0,163.0,72.0,44.1717791411043,women,2021-22
Reading,17.0,339.0,237.0,69.9115044247788,men,2020-21
Reading,18.0,236.0,143.0,60.593220338983,men,2020-21
Reading,19.0,91.0,44.0,48.3516483516484,men,2020-21
Reading,20.0,80.0,42.0,52.5,men,2020-21
Reading,21.0,48.0,27.0,56.25,men,2020-21
Reading,22.0,56.0,33.0,58.9285714285714,men,2020-21
Reading,23.0,59.0,32.0,54.2372881355932,men,2020-21
Reading,24.0,46.0,26.0,56.5217391304348,men,2020-21
Reading,25.0,29.0,17.0,58.6206896551724,men,2020-21
Wood Green (London),17.0,39.0,25.0,64.1025641025641,men,2020-21
Wood Green (London),18.0,115.0,44.0,38.2608695652174,men,2020-21
Wood Green (London),19.0,79.0,46.0,58.2278481012658,men,2020-21
Wood Green (London),20.0,79.0,45.0,56.9620253164557,men,2020-21
Wood Green (London),21.0,64.0,29.0,45.3125,men,2020-21
Wood Green (London),22.0,48.0,27.0,56.25,men,2020-21
Wood Green (London),23.0,51.0,21.0,41.1764705882353,men,2020-21
Wood Green (London),24.0,46.0,20.0,43.4782608695652,men,2020-21
Wood Green (London),25.0,51.0,31.0,60.7843137254902,men,2020-21
Reading,17.0,326.0,221.0,67.7914110429448,women,2020-21
Reading,18.0,214.0,122.0,57.0093457943925,women,2020-21
Reading,19.0,93.0,43.0,46.236559139785,women,2020-21
Reading,20.0,62.0,32.0,51.6129032258064,women,2020-21
Reading,21.0,56.0,30.0,53.5714285714286,women,2020-21
Reading,22.0,65.0,36.0,55.3846153846154,women,2020-21
Reading,23.0,60.0,33.0,55.0,women,2020-21
Reading,24.0,34.0,18.0,52.9411764705882,women,2020-21
Reading,25.0,38.0,20.0,52.6315789473684,women,2020-21
Wood Green (London),17.0,22.0,14.0,63.6363636363636,women,2020-21
Wood Green (London),18.0,66.0,31.0,46.969696969697,women,2020-21
Wood Green (London),19.0,93.0,42.0,45.1612903225806,women,2020-21
Wood Green (London),20.0,78.0,37.0,47.4358974358974,women,2020-21
Wood Green (London),21.0,72.0,31.0,43.0555555555556,women,2020-21
Wood Green (London),22.0,53.0,24.0,45.2830188679245,women,2020-21
Wood Green (London),23.0,48.0,19.0,39.5833333333333,women,2020-21
Wood Green (London),24.0,46.0,21.0,45.6521739130435,women,2020-21
Wood Green (London),25.0,45.0,16.0,35.5555555555556,women,2020-21
Reading,17.0,1325.0,762.0,57.5094339622641,men,2019-20
Reading,18.0,611.0,331.0,54.1734860883797,men,2019-20
Reading,19.0,372.0,195.0,52.4193548387097,men,2019-20
Reading,20.0,275.0,147.0,53.4545454545455,men,2019-20
Reading,21.0,228.0,114.0,50.0,men,2019-20
Reading,22.0,233.0,114.0,48.9270386266094,men,2019-20
Reading,23.0,198.0,95.0,47.979797979798,men,2019-20
Reading,24.0,173.0,92.0,53.1791907514451,men,2019-20
Reading,25.0,163.0,94.0,57.6687116564417,men,2019-20
Wood Green (London),17.0,225.0,119.0,52.8888888888889,men,2019-20
Wood Green (London),18.0,372.0,186.0,50.0,men,2019-20
Wood Green (London),19.0,323.0,143.0,44.2724458204334,men,2019-20
Wood Green (London),20.0,262.0,117.0,44.6564885496183,men,2019-20
Wood Green (London),21.0,221.0,119.0,53.8461538461538,men,2019-20
Wood Green (London),22.0,241.0,98.0,40.6639004149378,men,2019-20
Wood Green (London),23.0,216.0,94.0,43.5185185185185,men,2019-20
Wood Green (London),24.0,198.0,95.0,47.979797979798,men,2019-20
Wood Green (London),25.0,183.0,81.0,44.2622950819672,men,2019-20
Reading,17.0,1201.0,707.0,58.8676103247294,women,2019-20
Reading,18.0,684.0,334.0,48.8304093567251,women,2019-20
Reading,19.0,393.0,177.0,45.0381679389313,women,2019-20
Reading,20.0,254.0,122.0,48.0314960629921,women,2019-20
Reading,21.0,269.0,122.0,45.3531598513011,women,2019-20
Reading,22.0,251.0,118.0,47.0119521912351,women,2019-20
Reading,23.0,197.0,102.0,51.7766497461929,women,2019-20
Reading,24.0,155.0,83.0,53.5483870967742,women,2019-20
Reading,25.0,163.0,81.0,49.6932515337423,women,2019-20
Wood Green (London),17.0,190.0,78.0,41.0526315789474,women,2019-20
Wood Green (London),18.0,278.0,126.0,45.3237410071943,women,2019-20
Wood Green (London),19.0,310.0,130.0,41.9354838709677,women,2019-20
Wood Green (London),20.0,306.0,105.0,34.3137254901961,women,2019-20
Wood Green (London),21.0,235.0,100.0,42.5531914893617,women,2019-20
Wood Green (London),22.0,223.0,88.0,39.4618834080717,women,2019-20
Wood Green (London),23.0,228.0,91.0,39.9122807017544,women,2019-20
Wood Green (London),24.0,203.0,79.0,38.9162561576355,women,2019-20
Wood Green (London),25.0,229.0,82.0,35.8078602620087,women,2019-20
Reading,17.0,1218.0,699.0,57.3891625615764,men,2018-19
Reading,18.0,705.0,346.0,49.0780141843972,men,2018-19
Reading,19.0,397.0,196.0,49.3702770780856,men,2018-19
Reading,20.0,228.0,119.0,52.1929824561404,men,2018-19
Reading,21.0,256.0,110.0,42.96875,men,2018-19
Reading,22.0,205.0,106.0,51.7073170731707,men,2018-19
Reading,23.0,197.0,106.0,53.8071065989848,men,2018-19
Reading,24.0,200.0,96.0,48.0,men,2018-19
Reading,25.0,179.0,97.0,54.1899441340782,men,2018-19
Wood Green (London),17.0,183.0,101.0,55.1912568306011,men,2018-19
Wood Green (London),18.0,313.0,144.0,46.0063897763578,men,2018-19
Wood Green (London),19.0,275.0,129.0,46.9090909090909,men,2018-19
Wood Green (London),20.0,241.0,110.0,45.643153526971,men,2018-19
Wood Green (London),21.0,177.0,97.0,54.8022598870056,men,2018-19
Wood Green (London),22.0,137.0,72.0,52.5547445255474,men,2018-19
Wood Green (London),23.0,172.0,71.0,41.2790697674419,men,2018-19
Wood Green (London),24.0,137.0,66.0,48.1751824817518,men,2018-19
Wood Green (London),25.0,168.0,76.0,45.2380952380952,men,2018-19
Reading,17.0,1221.0,663.0,54.2997542997543,women,2018-19
Reading,18.0,686.0,321.0,46.7930029154519,women,2018-19
Reading,19.0,361.0,168.0,46.5373961218837,women,2018-19
Reading,20.0,256.0,114.0,44.53125,women,2018-19
Reading,21.0,251.0,106.0,42.2310756972112,women,2018-19
Reading,22.0,249.0,111.0,44.578313253012,women,2018-19
Reading,23.0,189.0,96.0,50.7936507936508,women,2018-19
Reading,24.0,206.0,92.0,44.6601941747573,women,2018-19
Reading,25.0,162.0,63.0,38.8888888888889,women,2018-19
Wood Green (London),17.0,94.0,37.0,39.3617021276596,women,2018-19
Wood Green (London),18.0,242.0,92.0,38.0165289256198,women,2018-19
Wood Green (London),19.0,280.0,110.0,39.2857142857143,women,2018-19
Wood Green (London),20.0,260.0,99.0,38.0769230769231,women,2018-19
Wood Green (London),21.0,266.0,99.0,37.218045112782,women,2018-19
Wood Green (London),22.0,262.0,93.0,35.4961832061069,women,2018-19
Wood Green (London),23.0,214.0,81.0,37.8504672897196,women,2018-19
Wood Green (London),24.0,187.0,79.0,42.2459893048128,women,2018-19
Wood Green (London),25.0,171.0,82.0,47.953216374269,women,2018-19
Reading,17.0,1113.0,692.0,62.1743036837376,men,2017-18
Reading,18.0,710.0,373.0,52.5352112676056,men,2017-18
Reading,19.0,396.0,213.0,53.7878787878788,men,2017-18
Reading,20.0,302.0,173.0,57.2847682119205,men,2017-18
Reading,21.0,232.0,124.0,53.448275862069,men,2017-18
Reading,22.0,211.0,116.0,54.9763033175355,men,2017-18
Reading,23.0,169.0,105.0,62.1301775147929,men,2017-18
Reading,24.0,168.0,82.0,48.8095238095238,men,2017-18
Reading,25.0,170.0,86.0,50.5882352941177,men,2017-18
Wood Green (London),17.0,133.0,70.0,52.6315789473684,men,2017-18
Wood Green (London),18.0,215.0,104.0,48.3720930232558,men,2017-18
Wood Green (London),19.0,198.0,92.0,46.4646464646465,men,2017-18
Wood Green (London),20.0,184.0,91.0,49.4565217391304,men,2017-18
Wood Green (London),21.0,162.0,78.0,48.1481481481481,men,2017-18
Wood Green (London),22.0,140.0,58.0,41.4285714285714,men,2017-18
Wood Green (London),23.0,120.0,48.0,40.0,men,2017-18
Wood Green (London),24.0,94.0,38.0,40.4255319148936,men,2017-18
Wood Green (London),25.0,102.0,34.0,33.3333333333333,men,2017-18
Reading,17.0,1124.0,637.0,56.6725978647687,women,2017-18
Reading,18.0,762.0,380.0,49.8687664041995,women,2017-18
Reading,19.0,387.0,183.0,47.2868217054264,women,2017-18
Reading,20.0,312.0,143.0,45.8333333333333,women,2017-18
Reading,21.0,259.0,120.0,46.3320463320463,women,2017-18
Reading,22.0,268.0,131.0,48.8805970149254,women,2017-18
Reading,23.0,243.0,121.0,49.7942386831276,women,2017-18
Reading,24.0,153.0,71.0,46.4052287581699,women,2017-18
Reading,25.0,151.0,59.0,39.0728476821192,women,2017-18
Wood Green (London),17.0,102.0,48.0,47.0588235294118,women,2017-18
Wood Green (London),18.0,215.0,84.0,39.0697674418605,women,2017-18
Wood Green (London),19.0,225.0,86.0,38.2222222222222,women,2017-18
Wood Green (London),20.0,220.0,80.0,36.3636363636364,women,2017-18
Wood Green (London),21.0,198.0,71.0,35.8585858585859,women,2017-18
Wood Green (London),22.0,190.0,63.0,33.1578947368421,women,2017-18
Wood Green (London),23.0,151.0,66.0,43.7086092715232,women,2017-18
Wood Green (London),24.0,146.0,58.0,39.7260273972603,women,2017-18
Wood Green (London),25.0,137.0,47.0,34.3065693430657,women,2017-18
Reading,17.0,1082.0,642.0,59.3345656192237,men,2016-17
Reading,18.0,911.0,459.0,50.384193194292,men,2016-17
Reading,19.0,466.0,241.0,51.7167381974249,men,2016-17
Reading,20.0,249.0,133.0,53.4136546184739,men,2016-17
Reading,21.0,248.0,127.0,51.2096774193548,men,2016-17
Reading,22.0,273.0,140.0,51.2820512820513,men,2016-17
Reading,23.0,196.0,92.0,46.9387755102041,men,2016-17
Reading,24.0,176.0,88.0,50.0,men,2016-17
Reading,25.0,168.0,73.0,43.452380952381,men,2016-17
Wood Green (London),17.0,217.0,125.0,57.6036866359447,men,2016-17
Wood Green (London),18.0,369.0,175.0,47.4254742547426,men,2016-17
Wood Green (London),19.0,342.0,154.0,45.0292397660819,men,2016-17
Wood Green (London),20.0,238.0,117.0,49.1596638655462,men,2016-17
Wood Green (London),21.0,222.0,106.0,47.7477477477477,men,2016-17
Wood Green (London),22.0,188.0,91.0,48.4042553191489,men,2016-17
Wood Green (London),23.0,189.0,81.0,42.8571428571429,men,2016-17
Wood Green (London),24.0,181.0,87.0,48.0662983425414,men,2016-17
Wood Green (London),25.0,151.0,81.0,53.6423841059603,men,2016-17
Reading,17.0,1028.0,571.0,55.5447470817121,women,2016-17
Reading,18.0,850.0,425.0,50.0,women,2016-17
Reading,19.0,344.0,151.0,43.8953488372093,women,2016-17
Reading,20.0,322.0,150.0,46.583850931677,women,2016-17
Reading,21.0,267.0,118.0,44.1947565543071,women,2016-17
Reading,22.0,303.0,131.0,43.2343234323432,women,2016-17
Reading,23.0,239.0,115.0,48.1171548117155,women,2016-17
Reading,24.0,222.0,100.0,45.045045045045,women,2016-17
Reading,25.0,168.0,79.0,47.0238095238095,women,2016-17
Wood Green (London),17.0,99.0,44.0,44.4444444444444,women,2016-17
Wood Green (London),18.0,291.0,118.0,40.5498281786942,women,2016-17
Wood Green (London),19.0,360.0,147.0,40.8333333333333,women,2016-17
Wood Green (London),20.0,309.0,105.0,33.9805825242718,women,2016-17
Wood Green (London),21.0,238.0,96.0,40.3361344537815,women,2016-17
Wood Green (London),22.0,248.0,100.0,40.3225806451613,women,2016-17
Wood Green (London),23.0,243.0,112.0,46.0905349794239,women,2016-17
Wood Green (London),24.0,175.0,70.0,40.0,women,2016-17
Wood Green (London),25.0,185.0,72.0,38.9189189189189,women,2016-17
Reading,17.0,1021.0,552.0,54.0646425073457,men,2015-16
Reading,18.0,725.0,333.0,45.9310344827586,men,2015-16
Reading,19.0,383.0,194.0,50.6527415143603,men,2015-16
Reading,20.0,240.0,123.0,51.25,men,2015-16
Reading,21.0,196.0,103.0,52.5510204081633,men,2015-16
Reading,22.0,194.0,102.0,52.5773195876289,men,2015-16
Reading,23.0,192.0,90.0,46.875,men,2015-16
Reading,24.0,147.0,76.0,51.7006802721089,men,2015-16
Reading,25.0,149.0,78.0,52.3489932885906,men,2015-16
Wood Green (London),17.0,226.0,116.0,51.3274336283186,men,2015-16
Wood Green (London),18.0,411.0,193.0,46.9586374695864,men,2015-16
Wood Green (London),19.0,365.0,162.0,44.3835616438356,men,2015-16
Wood Green (London),20.0,294.0,140.0,47.6190476190476,men,2015-16
Wood Green (London),21.0,288.0,117.0,40.625,men,2015-16
Wood Green (London),22.0,247.0,110.0,44.5344129554656,men,2015-16
Wood Green (London),23.0,212.0,101.0,47.6415094339623,men,2015-16
Wood Green (London),24.0,158.0,79.0,50.0,men,2015-16
Wood Green (London),25.0,173.0,77.0,44.5086705202312,men,2015-16
